Metabolon ID,Biochemical Name,Super Pathway,Sub Pathway,#SNP,r2,EXT.r2,Download
M40730,imidazole propionate,Amino Acid,Histidine Metabolism,12,0.01,0.01,https://www.inouyelab.org/
M41374,phenylalanylalanine,Peptide,Dipeptide,1,0.01,0.0,https://www.inouyelab.org/
M35114,7-methylguanine,Nucleotide,Purine Metabolism  Guanine containing,5,0.01,0.0,https://www.inouyelab.org/
M52682,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,Lipid,Plasmalogen,8,0.01,0.01,https://www.inouyelab.org/
M33173,2-hydroxyacetaminophen sulfate*,Xenobiotics,Drug,1,0.01,0.0,https://www.inouyelab.org/
M46594,X - 11372,,,15,0.01,,https://www.inouyelab.org/
M32397,3-hydroxy-2-ethylpropionate,Amino Acid,Leucine  Isoleucine and Valine Metabolism,6,0.01,0.01,https://www.inouyelab.org/
M48996,X - 23297,,,5,0.01,,https://www.inouyelab.org/
M43847,glycerol 3-phosphate,Lipid,Glycerolipid Metabolism,4,0.01,0.0,https://www.inouyelab.org/
M45951,1-linolenoyl-GPC (18:3)*,Lipid,Lysolipid,3,0.01,0.0,https://www.inouyelab.org/
M52053,X - 24024,,,4,0.01,,https://www.inouyelab.org/
M01572,glycerate,Carbohydrate,Glycolysis  Gluconeogenesis  and Pyruvate Metabolism,5,0.01,0.0,https://www.inouyelab.org/
M01591,N-acetylvaline,Amino Acid,Leucine  Isoleucine and Valine Metabolism,3,0.01,0.0,https://www.inouyelab.org/
M31787,3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF),Lipid,Fatty Acid  Dicarboxylate,6,0.01,0.01,https://www.inouyelab.org/
M44526,3-methyl-2-oxobutyrate,Amino Acid,Leucine  Isoleucine and Valine Metabolism,6,0.01,0.01,https://www.inouyelab.org/
M00054,tryptophan,Amino Acid,Tryptophan Metabolism,4,0.01,0.0,https://www.inouyelab.org/
M48492,behenoyl sphingomyelin (d18:1/22:0)*,Lipid,Sphingolipid Metabolism,4,0.01,0.01,https://www.inouyelab.org/
M46363,X - 21319,,,13,0.01,0.01,https://www.inouyelab.org/
M42582,pyruvate,Carbohydrate,Glycolysis  Gluconeogenesis  and Pyruvate Metabolism,6,0.01,,https://www.inouyelab.org/
M43374,indolin-2-one,Xenobiotics,Food Component/Plant,7,0.01,0.01,https://www.inouyelab.org/
M42382,S-adenosylhomocysteine (SAH),Amino Acid,Methionine  Cysteine  SAM and Taurine Metabolism,4,0.01,0.0,https://www.inouyelab.org/
M00554,adenine,Nucleotide,Purine Metabolism  Adenine containing,11,0.01,0.0,https://www.inouyelab.org/
M49461,X - 23585,,,5,0.01,,https://www.inouyelab.org/
M52282,2-methylcitrate/homocitrate,Energy,TCA Cycle,1,0.01,,https://www.inouyelab.org/
M01437,succinate,Energy,TCA Cycle,3,0.01,0.0,https://www.inouyelab.org/
M47959,X - 13553,,,2,0.01,0.0,https://www.inouyelab.org/
M52476,1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPE (P-18:0/22:6)*,Lipid,Plasmalogen,2,0.01,,https://www.inouyelab.org/
M34399,3 7-dimethylurate,Xenobiotics,Xanthine Metabolism,4,0.01,0.0,https://www.inouyelab.org/
M43761,2-aminoheptanoate,Lipid,Fatty Acid  Amino,5,0.01,0.0,https://www.inouyelab.org/
M46705,X - 17438,,,5,0.01,0.0,https://www.inouyelab.org/
M45453,1-myristoyl-GPC (14:0),Lipid,Lysolipid,6,0.01,,https://www.inouyelab.org/
M20699,erythritol,Xenobiotics,Food Component/Plant,8,0.01,0.01,https://www.inouyelab.org/
M01299,tyrosine,Amino Acid,Phenylalanine and Tyrosine Metabolism,9,0.01,0.0,https://www.inouyelab.org/
M35157,N6-carbamoylthreonyladenosine,Nucleotide,Purine Metabolism  Adenine containing,4,0.01,0.0,https://www.inouyelab.org/
M52605,sphinganine-1-phosphate,Lipid,Sphingolipid Metabolism,3,0.01,0.01,https://www.inouyelab.org/
M36602,1-oleoyl-GPI (18:1)*,Lipid,Lysolipid,3,0.01,0.01,https://www.inouyelab.org/
M00055,beta-alanine,Nucleotide,Pyrimidine Metabolism  Uracil containing,5,0.01,0.01,https://www.inouyelab.org/
M43264,3-hydroxybutyrylcarnitine (1),Lipid,Fatty Acid Metabolism(Acyl Carnitine),3,0.01,0.01,https://www.inouyelab.org/
M47000,X - 17327,,,8,0.01,,https://www.inouyelab.org/
M27738,threonate,Cofactors and Vitamins,Ascorbate and Aldarate Metabolism,5,0.01,0.0,https://www.inouyelab.org/
M46628,X - 12472,,,16,0.01,,https://www.inouyelab.org/
M44675,docosahexaenoate (DHA; 22:6n3),Lipid,Polyunsaturated Fatty Acid (n3 and n6),7,0.01,0.01,https://www.inouyelab.org/
M52672,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPE (P-16:0/22:6)*,Lipid,Plasmalogen,2,0.01,,https://www.inouyelab.org/
M48207,X - 22850,,,2,0.01,,https://www.inouyelab.org/
M32398,sebacate (decanedioate),Lipid,Fatty Acid  Dicarboxylate,9,0.01,0.01,https://www.inouyelab.org/
M32457,3-hydroxylaurate,Lipid,Fatty Acid  Monohydroxy,6,0.01,0.01,https://www.inouyelab.org/
M39609,16-hydroxypalmitate,Lipid,Fatty Acid  Monohydroxy,4,0.01,0.0,https://www.inouyelab.org/
M01508,pantothenate,Cofactors and Vitamins,Pantothenate and CoA Metabolism,9,0.01,0.01,https://www.inouyelab.org/
M46598,X - 11438,,,7,0.01,,https://www.inouyelab.org/
M35637,cysteinylglycine,Amino Acid,Glutathione Metabolism,2,0.01,0.01,https://www.inouyelab.org/
M52704,1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPC (P-18:0/22:6)*,Lipid,Plasmalogen,2,0.01,,https://www.inouyelab.org/
M48841,p-cresol-glucuronide*,Amino Acid,Phenylalanine and Tyrosine Metabolism,7,0.01,0.01,https://www.inouyelab.org/
M20694,oxalate (ethanedioate),Cofactors and Vitamins,Ascorbate and Aldarate Metabolism,5,0.01,0.0,https://www.inouyelab.org/
M46704,X - 17269,,,1,0.01,,https://www.inouyelab.org/
M48989,X - 23291,,,1,0.01,,https://www.inouyelab.org/
M34419,1-linoleoyl-GPC (18:2),Lipid,Lysolipid,2,0.01,0.0,https://www.inouyelab.org/
M34404,1 3 7-trimethylurate,Xenobiotics,Xanthine Metabolism,8,0.01,0.01,https://www.inouyelab.org/
M48782,C-glycosyltryptophan,Amino Acid,Tryptophan Metabolism,12,0.01,0.0,https://www.inouyelab.org/
M46962,X - 12701,,,6,0.01,0.01,https://www.inouyelab.org/
M02734,gamma-glutamyltyrosine,Peptide,Gamma-glutamyl Amino Acid,11,0.01,0.0,https://www.inouyelab.org/
M44560,1-eicosenoyl-GPC (20:1)*,Lipid,Lysolipid,2,0.01,,https://www.inouyelab.org/
M47787,X - 14838,,,2,0.01,,https://www.inouyelab.org/
M36095,thymol sulfate,Xenobiotics,Food Component/Plant,8,0.01,0.01,https://www.inouyelab.org/
M39831,eicosanodioate,Lipid,Fatty Acid  Dicarboxylate,6,0.01,0.01,https://www.inouyelab.org/
M46364,X - 12847,,,6,0.01,0.0,https://www.inouyelab.org/
M33009,homostachydrine*,Xenobiotics,Food Component/Plant,12,0.01,0.01,https://www.inouyelab.org/
M15958,phenylacetate,Amino Acid,Phenylalanine and Tyrosine Metabolism,3,0.01,,https://www.inouyelab.org/
M46590,X - 07765,,,1,0.01,0.0,https://www.inouyelab.org/
M35257,2-linoleoyl-GPC (18:2)*,Lipid,Lysolipid,2,0.01,,https://www.inouyelab.org/
M01645,laurate (12:0),Lipid,Medium Chain Fatty Acid,2,0.01,0.0,https://www.inouyelab.org/
M52483,X - 24295,,,2,0.01,,https://www.inouyelab.org/
M48394,pregnanolone/allopregnanolone sulfate,Lipid,Steroid,1,0.01,0.0,https://www.inouyelab.org/
M18245,gamma-glutamylhistidine,Peptide,Gamma-glutamyl Amino Acid,1,0.01,0.0,https://www.inouyelab.org/
M48022,X - 17677,,,7,0.01,,https://www.inouyelab.org/
M00566,phenylpyruvate,Amino Acid,Phenylalanine and Tyrosine Metabolism,2,0.01,0.01,https://www.inouyelab.org/
M46403,X - 21358,,,6,0.01,,https://www.inouyelab.org/
M33939,N-acetylthreonine,Amino Acid,Glycine  Serine and Threonine Metabolism,2,0.01,0.0,https://www.inouyelab.org/
M20693,tartronate (hydroxymalonate),Xenobiotics,Bacterial/Fungal,4,0.01,0.0,https://www.inouyelab.org/
M48050,X - 18938,,,7,0.01,,https://www.inouyelab.org/
M48445,2-methoxyresorcinol sulfate,Xenobiotics,Chemical,1,0.01,0.0,https://www.inouyelab.org/
M48997,isoeugenol sulfate,Xenobiotics,Food Component/Plant,1,0.01,0.0,https://www.inouyelab.org/
M22001,3-hydroxyoctanoate,Lipid,Fatty Acid  Monohydroxy,3,0.01,0.0,https://www.inouyelab.org/
M47909,X - 12170,,,17,0.01,,https://www.inouyelab.org/
M01643,fumarate,Energy,TCA Cycle,11,0.01,0.01,https://www.inouyelab.org/
M40008,isoleucylglycine,Peptide,Dipeptide,1,0.01,0.0,https://www.inouyelab.org/
M52872,X - 24551,,,1,0.01,,https://www.inouyelab.org/
M01563,chenodeoxycholate,Lipid,Primary Bile Acid Metabolism,2,0.01,0.0,https://www.inouyelab.org/
M32388,dodecanedioate,Lipid,Fatty Acid  Dicarboxylate,12,0.01,0.01,https://www.inouyelab.org/
M48698,6-hydroxyindole sulfate,Xenobiotics,Chemical,2,0.01,0.0,https://www.inouyelab.org/
M52773,X - 24456,,,1,0.01,0.0,https://www.inouyelab.org/
M46607,X - 11849,,,2,0.01,0.01,https://www.inouyelab.org/
M00064,phenylalanine,Amino Acid,Phenylalanine and Tyrosine Metabolism,3,0.01,0.0,https://www.inouyelab.org/
M46960,sulfate*,Xenobiotics,Chemical,4,0.01,0.01,https://www.inouyelab.org/
M15506,choline,Lipid,Phospholipid Metabolism,11,0.01,0.0,https://www.inouyelab.org/
M33442,pseudouridine,Nucleotide,Pyrimidine Metabolism  Uracil containing,4,0.01,0.0,https://www.inouyelab.org/
M45456,1-arachidoyl-GPC (20:0),Lipid,Lysolipid,3,0.01,,https://www.inouyelab.org/
M52278,X - 24240,,,2,0.01,,https://www.inouyelab.org/
M47011,X - 21834,,,6,0.01,0.0,https://www.inouyelab.org/
M36776,7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca),Lipid,Sterol,1,0.01,0.0,https://www.inouyelab.org/
M52438,1-stearoyl-2-oleoyl-GPC (18:0/18:1),Lipid,Phospholipid Metabolism,3,0.01,0.01,https://www.inouyelab.org/
M35253,2-palmitoyl-GPC (16:0)*,Lipid,Lysolipid,8,0.01,0.0,https://www.inouyelab.org/
M47997,X - 17346,,,1,0.01,,https://www.inouyelab.org/
M19132,1 2-distearoyl-GPC (18:0/18:0),Lipid,Phospholipid Metabolism,4,0.01,,https://www.inouyelab.org/
M49681,X - 23782,,,9,0.01,0.0,https://www.inouyelab.org/
M46610,X - 12007,,,2,0.01,0.0,https://www.inouyelab.org/
M37181,4-allylphenol sulfate,Xenobiotics,Food Component/Plant,4,0.01,0.01,https://www.inouyelab.org/
M33934,gamma-glutamyl-epsilon-lysine,Peptide,Gamma-glutamyl Amino Acid,2,0.01,0.0,https://www.inouyelab.org/
M15749,3-phenylpropionate (hydrocinnamate),Amino Acid,Phenylalanine and Tyrosine Metabolism,2,0.01,0.0,https://www.inouyelab.org/
M46371,X - 21327,,,1,0.01,0.0,https://www.inouyelab.org/
M46473,X - 15497,,,4,0.01,,https://www.inouyelab.org/
M01432,2-hydroxyphenylacetate,Amino Acid,Phenylalanine and Tyrosine Metabolism,2,0.01,0.01,https://www.inouyelab.org/
M48076,X - 22771,,,1,0.01,0.0,https://www.inouyelab.org/
M46695,X - 18913,,,1,0.01,0.01,https://www.inouyelab.org/
M46111,O-methylcatechol sulfate,Xenobiotics,Benzoate Metabolism,1,0.01,0.0,https://www.inouyelab.org/
M46898,X - 21729,,,1,0.01,,https://www.inouyelab.org/
M32458,oleamide,Lipid,Fatty Acid  Amide,7,0.01,0.0,https://www.inouyelab.org/
M34093,hyocholate,Lipid,Secondary Bile Acid Metabolism,1,0.01,0.0,https://www.inouyelab.org/
M52766,X - 24449,,,2,0.01,,https://www.inouyelab.org/
M48081,X - 22776,,,1,0.01,0.0,https://www.inouyelab.org/
M27719,galactonate,Carbohydrate,Fructose  Mannose and Galactose Metabolism,5,0.01,0.0,https://www.inouyelab.org/
M37092,gamma-glutamyl-2-aminobutyrate,Peptide,Gamma-glutamyl Amino Acid,4,0.01,,https://www.inouyelab.org/
M32489,caproate (6:0),Lipid,Medium Chain Fatty Acid,2,0.01,0.0,https://www.inouyelab.org/
M01107,allantoin,Nucleotide,Purine Metabolism  (Hypo)Xanthine/Inosine containing,7,0.01,0.01,https://www.inouyelab.org/
M46409,X - 21364,,,4,0.01,0.01,https://www.inouyelab.org/
M46592,X - 11299,,,5,0.01,0.0,https://www.inouyelab.org/
M46649,X - 14568,,,1,0.01,,https://www.inouyelab.org/
M00060,leucine,Amino Acid,Leucine  Isoleucine and Valine Metabolism,2,0.01,0.0,https://www.inouyelab.org/
M35628,1-oleoyl-GPE (18:1),Lipid,Lysolipid,1,0.01,0.0,https://www.inouyelab.org/
M37431,N-methylproline,Amino Acid,Urea cycle; Arginine and Proline Metabolism,2,0.01,0.0,https://www.inouyelab.org/
M49521,X - 23644,,,3,0.01,0.01,https://www.inouyelab.org/
M52461,1-palmitoyl-2-oleoyl-GPC (16:0/18:1),Lipid,Phospholipid Metabolism,2,0.01,0.0,https://www.inouyelab.org/
M18392,theobromine,Xenobiotics,Xanthine Metabolism,3,0.01,0.01,https://www.inouyelab.org/
M47716,X - 12686,,,1,0.01,,https://www.inouyelab.org/
M46991,X - 12814,,,4,0.01,,https://www.inouyelab.org/
M42489,2-hydroxydecanoate,Lipid,Fatty Acid  Monohydroxy,1,0.01,0.01,https://www.inouyelab.org/
M43424,dimethyl sulfone,Xenobiotics,Chemical,1,0.01,0.0,https://www.inouyelab.org/
M34534,laurylcarnitine,Lipid,Fatty Acid Metabolism(Acyl Carnitine),4,0.01,0.0,https://www.inouyelab.org/
M01649,valine,Amino Acid,Leucine  Isoleucine and Valine Metabolism,1,0.01,0.0,https://www.inouyelab.org/
M47901,X - 11485,,,1,0.01,,https://www.inouyelab.org/
M47800,X - 15666,,,1,0.01,0.0,https://www.inouyelab.org/
M47971,X - 13729,,,1,0.01,0.0,https://www.inouyelab.org/
M53127,X - 24699,,,2,0.01,,https://www.inouyelab.org/
M37455,glycerophosphoethanolamine,Lipid,Phospholipid Metabolism,1,0.01,0.0,https://www.inouyelab.org/
M46689,X - 17145,,,2,0.01,,https://www.inouyelab.org/
M46666,X - 15728,,,1,0.01,0.0,https://www.inouyelab.org/
M33935,piperine,Xenobiotics,Food Component/Plant,1,0.01,0.0,https://www.inouyelab.org/
M47804,X - 16580,,,3,0.01,0.0,https://www.inouyelab.org/
M46632,X - 14056,,,1,0.01,0.0,https://www.inouyelab.org/
M52126,X - 24097,,,2,0.01,,https://www.inouyelab.org/
M27447,1-linoleoylglycerol (18:2),Lipid,Monoacylglycerol,1,0.01,0.0,https://www.inouyelab.org/
M46142,mannitol/sorbitol,Carbohydrate,Fructose  Mannose and Galactose Metabolism,1,0.01,0.0,https://www.inouyelab.org/
M31555,pyridoxate,Cofactors and Vitamins,Vitamin B6 Metabolism,1,0.01,0.0,https://www.inouyelab.org/
M48407,dopamine sulfate (2),Amino Acid,Phenylalanine and Tyrosine Metabolism,2,0.01,0.0,https://www.inouyelab.org/
M48715,eugenol sulfate,Xenobiotics,Food Component/Plant,1,0.01,0.0,https://www.inouyelab.org/
M48428,pyrraline,Xenobiotics,Food Component/Plant,1,0.0,0.0,https://www.inouyelab.org/
M36738,gamma-glutamylglutamate,Peptide,Gamma-glutamyl Amino Acid,1,0.0,0.0,https://www.inouyelab.org/
M47993,X - 17010,,,1,0.0,0.0,https://www.inouyelab.org/
M18254,paraxanthine,Xenobiotics,Xanthine Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M49617,1-lignoceroyl-GPC (24:0),Lipid,Lysolipid,2,0.0,0.01,https://www.inouyelab.org/
M39270,1-(1-enyl-palmitoyl)-GPE (P-16:0)*,Lipid,Lysoplasmalogen,1,0.0,0.0,https://www.inouyelab.org/
M49515,X - 23639,,,1,0.0,0.01,https://www.inouyelab.org/
M46621,X - 12524,,,1,0.0,,https://www.inouyelab.org/
M38399,9 10-DiHOME,Lipid,Fatty Acid  Dihydroxy,1,0.0,0.0,https://www.inouyelab.org/
M40469,N1-Methyl-2-pyridone-5-carboxamide,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M01101,homovanillate (HVA),Amino Acid,Phenylalanine and Tyrosine Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M46612,X - 12206,,,2,0.0,,https://www.inouyelab.org/
M32401,trigonelline (N'-methylnicotinate),Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M04968,alpha-ketobutyrate,Amino Acid,Methionine  Cysteine  SAM and Taurine Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M36103,p-cresol sulfate,Amino Acid,Phenylalanine and Tyrosine Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M21184,1-oleoylglycerol (18:1),Lipid,Monoacylglycerol,1,0.0,0.0,https://www.inouyelab.org/
M01642,caprate (10:0),Lipid,Medium Chain Fatty Acid,1,0.0,0.0,https://www.inouyelab.org/
M46646,X - 13835,,,1,0.0,,https://www.inouyelab.org/
M36099,4-ethylphenylsulfate,Xenobiotics,Benzoate Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M52304,cis-aconitate,Energy,TCA Cycle,1,0.0,,https://www.inouyelab.org/
M47225,X - 14314,,,1,0.0,,https://www.inouyelab.org/
M21025,iminodiacetate (IDA),Xenobiotics,Chemical,1,0.0,0.0,https://www.inouyelab.org/
M38667,3-methylglutaconate,Amino Acid,Leucine  Isoleucine and Valine Metabolism,1,0.0,,https://www.inouyelab.org/
M52703,1-stearyl-GPC (O-18:0)*,Lipid,Lyso-phospho-ether,2,0.0,,https://www.inouyelab.org/
M43802,guanidinoacetate,Amino Acid,Creatine Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M32394,pyroglutamylvaline,Peptide,Dipeptide,1,0.0,,https://www.inouyelab.org/
M46727,X - 21658,,,1,0.0,,https://www.inouyelab.org/
M42459,sphingomyelin (d18:2/16:0  d18:1/16:1)*,Lipid,Sphingolipid Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M52025,X - 23997,,,1,0.0,0.0,https://www.inouyelab.org/
M46358,X - 12212,,,1,0.0,,https://www.inouyelab.org/
M33447,palmitoleate (16:1n7),Lipid,Long Chain Fatty Acid,1,0.0,0.0,https://www.inouyelab.org/
M35428,tiglylcarnitine,Amino Acid,Leucine  Isoleucine and Valine Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M48258,1-oleoyl-GPC (18:1),Lipid,Lysolipid,1,0.0,0.0,https://www.inouyelab.org/
M00542,3-hydroxybutyrate (BHBA),Lipid,Ketone Bodies,1,0.0,0.0,https://www.inouyelab.org/
M18394,theophylline,Xenobiotics,Xanthine Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M01552,erucate (22:1n9),Lipid,Long Chain Fatty Acid,1,0.0,0.0,https://www.inouyelab.org/
M46740,X - 21666,,,1,0.0,,https://www.inouyelab.org/
M01769,cortisone,Lipid,Steroid,1,0.0,0.0,https://www.inouyelab.org/
M47087,1-nonadecanoyl-GPC (19:0),Lipid,Lysolipid,1,0.0,,https://www.inouyelab.org/
M17769,sphinganine,Lipid,Sphingolipid Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M19324,1-stearoyl-GPI (18:0),Lipid,Lysolipid,1,0.0,0.0,https://www.inouyelab.org/
M33972,10-nonadecenoate (19:1n9),Lipid,Long Chain Fatty Acid,1,0.0,0.0,https://www.inouyelab.org/
M44872,gamma-glutamylmethionine,Peptide,Gamma-glutamyl Amino Acid,1,0.0,0.0,https://www.inouyelab.org/
M52473,gamma-tocopherol/beta-tocopherol,Cofactors and Vitamins,Tocopherol Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M18497,taurocholate,Lipid,Primary Bile Acid Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M52437,sphingomyelin (d18:2/24:1  d18:1/24:2)*,Lipid,Sphingolipid Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M18281,2-hydroxyhippurate (salicylurate),Xenobiotics,Benzoate Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M42095,palmitic amide,Lipid,Fatty Acid  Amide,1,0.0,,https://www.inouyelab.org/
M18476,glycocholate,Lipid,Primary Bile Acid Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M52614,1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1),Lipid,Plasmalogen,1,0.0,0.0,https://www.inouyelab.org/
M52502,X - 24307,,,1,0.0,0.0,https://www.inouyelab.org/
M36098,4-vinylphenol sulfate,Xenobiotics,Benzoate Metabolism,2,0.0,0.0,https://www.inouyelab.org/
M22185,N-acetylaspartate (NAA),Amino Acid,Alanine and Aspartate Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M52477,1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,Lipid,Plasmalogen,1,0.0,0.0,https://www.inouyelab.org/
M47154,sphingomyelin (d18:2/14:0  d18:1/14:1)*,Lipid,Sphingolipid Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M00569,caffeine,Xenobiotics,Xanthine Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M22176,cysteine s-sulfate,Amino Acid,Methionine  Cysteine  SAM and Taurine Metabolism,1,0.0,0.0,https://www.inouyelab.org/
M01644,heptanoate (7:0),Lipid,Medium Chain Fatty Acid,1,0.0,,https://www.inouyelab.org/
